"","V1","V2"
"1","BILSTM_409","0.353258033824496"
"2","LSTM_409","0.334574459487678"
"3","BILSTM_412","0.0821553489453857"
"4","LSTM_412","0.166531071270286"
"5","BILSTM_414","0.189549372340521"
"6","LSTM_414","0.132706575251959"
"7","BILSTM_416","0.169844074454398"
"8","LSTM_416","0.131774032061556"
"9","BILSTM_417","0.0911828857013398"
"10","LSTM_417","0.127679787477631"
"11","BILSTM_418","0.213795246644375"
"12","LSTM_418","0.123949142589577"
"13","BILSTM_251","0.286110292341127"
"14","LSTM_251","0.256629794168178"
"15","BILSTM_256","0.0959218180501229"
"16","LSTM_256","0.00299304739607622"
"17","BILSTM_257","-0.0525587550637189"
"18","LSTM_257","0.0177101459854268"
"19","BILSTM_258","-0.00954166216389089"
"20","LSTM_258","-0.0451186620825121"
"21","BILSTM_274","0.340469221156447"
"22","LSTM_274","0.372440164533088"
"23","BILSTM_254","0.121323771286992"
"24","LSTM_254","0.0867936581199241"
"25","BILSTM_255","0.385183192087843"
"26","LSTM_255","0.195504094466226"
